date,open,high,low,close,volume
2023-06-20 10:55:00,18674.05,18688.55,18673.25,18688.45,0
2023-06-20 11:00:00,18687.85,18693.65,18683.35,18691.95,0
2023-06-20 11:05:00,18691.5,18696.1,18689.5,18695.55,0
2023-06-20 11:10:00,18695.0,18701.75,18694.05,18699.9,0
2023-06-20 11:15:00,18699.1,18706.9,18696.0,18706.15,0
2023-06-20 11:20:00,18705.7,18708.6,18697.3,18701.35,0
2023-06-20 11:25:00,18700.8,18712.4,18699.8,18712.4,0
2023-06-20 11:30:00,18710.65,18720.45,18709.4,18720.45,0
2023-06-20 11:35:00,18720.65,18727.1,18713.9,18724.55,0
2023-06-20 11:40:00,18724.3,18729.9,18720.15,18721.45,0
2023-06-20 11:45:00,18720.55,18728.3,18719.45,18727.25,0
2023-06-20 11:50:00,18726.6,18731.25,18719.3,18720.0,0
2023-06-20 11:55:00,18720.1,18720.35,18711.25,18717.85,0
2023-06-20 12:00:00,18717.75,18718.45,18709.9,18711.9,0
2023-06-20 12:05:00,18711.1,18715.7,18707.8,18710.65,0
2023-06-20 12:10:00,18710.0,18720.95,18708.35,18717.25,0
2023-06-20 12:15:00,18716.65,18718.75,18712.5,18717.0,0
2023-06-20 12:20:00,18716.8,18723.2,18715.05,18719.5,0
2023-06-20 12:25:00,18719.85,18724.2,18716.2,18720.25,0
2023-06-20 12:30:00,18719.6,18723.65,18715.0,18720.65,2104923
2023-06-20 12:35:00,18720.6,18729.5,18720.6,18725.65,2132666
2023-06-20 12:40:00,18725.0,18728.2,18720.1,18727.0,1848888
2023-06-20 12:45:00,18726.65,18729.6,18721.4,18724.6,2789369
2023-06-20 12:50:00,18724.35,18735.65,18720.05,18735.05,3389124
2023-06-20 12:55:00,18735.2,18740.65,18729.75,18732.1,2242779
2023-06-20 13:00:00,18732.55,18744.55,18732.5,18741.5,2922441
2023-06-20 13:05:00,18741.65,18753.5,18740.9,18749.15,2682321
2023-06-20 13:10:00,18748.2,18753.8,18742.5,18743.45,2170229
2023-06-20 13:15:00,18743.05,18746.05,18735.85,18745.55,1983788
2023-06-20 13:20:00,18745.75,18750.95,18742.85,18745.1,1406506
2023-06-20 13:25:00,18745.65,18758.65,18743.5,18757.4,3018769
2023-06-20 13:30:00,18757.95,18763.75,18751.25,18752.0,2090949
2023-06-20 13:35:00,18752.2,18754.2,18744.75,18753.95,2445676
2023-06-20 13:40:00,18753.5,18757.45,18745.35,18748.6,3427022
2023-06-20 13:45:00,18748.5,18755.75,18748.1,18753.7,1853029
2023-06-20 13:50:00,18753.75,18758.25,18751.8,18755.8,2499781
2023-06-20 13:55:00,18756.35,18757.35,18733.35,18739.15,2656293
2023-06-20 14:00:00,18739.45,18754.5,18733.25,18750.8,2504647
2023-06-20 14:05:00,18751.15,18753.2,18740.9,18747.95,3364440
2023-06-20 14:10:00,18748.9,18754.3,18747.95,18752.5,2020593
2023-06-20 14:15:00,18752.0,18756.9,18748.75,18754.2,1913600
2023-06-20 14:20:00,18754.35,18755.0,18743.9,18752.1,3615604
2023-06-20 14:25:00,18752.75,18769.45,18751.2,18763.25,3003770
2023-06-20 14:30:00,18762.9,18777.35,18762.9,18770.95,3285181
2023-06-20 14:35:00,18771.0,18771.2,18764.05,18768.95,2608074
2023-06-20 14:40:00,18769.35,18770.3,18757.1,18757.6,2084727
2023-06-20 14:45:00,18757.7,18766.0,18755.15,18764.7,2103607
2023-06-20 14:50:00,18765.05,18772.75,18764.35,18771.4,2745013
2023-06-20 14:55:00,18772.0,18774.3,18760.1,18763.45,3182503
2023-06-20 15:00:00,18763.55,18795.45,18763.55,18795.45,0
2023-06-20 15:05:00,18795.15,18810.95,18788.55,18810.85,0
2023-06-20 15:10:00,18811.0,18825.25,18809.9,18820.4,0
2023-06-20 15:15:00,18819.5,18829.15,18819.5,18829.15,0
2023-06-20 15:20:00,18829.2,18836.15,18826.05,18835.3,0
2023-06-20 15:25:00,18836.3,18838.35,18830.55,18833.7,0
2023-06-21 09:15:00,18849.4,18849.4,18812.0,18812.8,0
2023-06-21 09:20:00,18811.55,18853.8,18809.15,18852.85,0
2023-06-21 09:25:00,18853.05,18858.05,18845.25,18855.85,0
2023-06-21 09:30:00,18855.9,18864.25,18855.3,18862.05,0
2023-06-21 09:35:00,18861.8,18863.1,18843.6,18843.7,0
2023-06-21 09:40:00,18843.6,18856.75,18840.35,18852.9,0
2023-06-21 09:45:00,18853.75,18867.4,18851.05,18866.6,0
2023-06-21 09:50:00,18866.05,18875.15,18862.15,18873.6,0
2023-06-21 09:55:00,18874.05,18875.65,18868.5,18872.65,0
2023-06-21 10:00:00,18872.85,18875.1,18862.35,18866.85,0
2023-06-21 10:05:00,18867.05,18868.85,18861.3,18862.65,0
2023-06-21 10:10:00,18862.15,18872.25,18861.7,18869.5,0
2023-06-21 10:15:00,18870.75,18870.75,18844.55,18850.15,0
2023-06-21 10:20:00,18849.75,18859.85,18845.75,18858.5,0
2023-06-21 10:25:00,18858.65,18862.2,18852.25,18852.7,0
2023-06-21 10:30:00,18852.15,18853.3,18837.95,18849.9,0
2023-06-21 10:35:00,18849.8,18857.25,18836.8,18837.5,0
2023-06-21 10:40:00,18837.95,18840.25,18828.65,18828.85,0
2023-06-21 10:45:00,18828.05,18836.4,18825.8,18836.1,0
2023-06-21 10:50:00,18835.8,18836.25,18827.65,18831.75,0
2023-06-21 10:55:00,18832.25,18833.25,18817.3,18819.55,0
2023-06-21 11:00:00,18819.8,18822.25,18815.75,18822.2,0
2023-06-21 11:05:00,18822.7,18822.7,18807.05,18807.65,0
2023-06-21 11:10:00,18807.4,18807.6,18800.1,18800.9,0
2023-06-21 11:15:00,18801.55,18803.15,18794.9,18802.35,0
2023-06-21 11:20:00,18802.4,18818.35,18801.8,18817.35,0
2023-06-21 11:25:00,18818.25,18823.45,18816.5,18820.1,0
2023-06-21 11:30:00,18820.25,18832.15,18820.1,18827.25,0
2023-06-21 11:35:00,18826.05,18826.15,18812.5,18813.5,0
2023-06-21 11:40:00,18814.25,18825.0,18812.75,18823.75,0
2023-06-21 11:45:00,18824.35,18830.1,18824.2,18828.3,0
2023-06-21 11:50:00,18828.35,18828.35,18820.4,18823.95,0
2023-06-21 11:55:00,18824.85,18826.15,18819.0,18824.4,0
2023-06-21 12:00:00,18824.95,18834.5,18823.6,18830.6,0
2023-06-21 12:05:00,18830.9,18835.95,18827.7,18830.85,0
2023-06-21 12:10:00,18830.85,18832.3,18823.45,18830.15,0
2023-06-21 12:15:00,18830.3,18830.3,18820.0,18823.95,0
2023-06-21 12:20:00,18824.35,18831.45,18822.95,18830.85,0
2023-06-21 12:25:00,18830.95,18835.35,18827.6,18834.0,0
2023-06-21 12:30:00,18834.5,18834.5,18822.65,18824.2,1388188
2023-06-21 12:35:00,18824.0,18827.85,18820.75,18826.35,1558922
2023-06-21 12:40:00,18826.8,18842.6,18825.2,18842.15,2036695
2023-06-21 12:45:00,18842.8,18847.95,18841.6,18845.25,1610294
2023-06-21 12:50:00,18845.2,18847.1,18838.15,18843.55,2101998
2023-06-21 12:55:00,18843.75,18849.35,18840.8,18849.35,2036836
2023-06-21 13:00:00,18849.4,18853.45,18848.75,18852.15,2892415
2023-06-21 13:05:00,18851.6,18853.4,18845.6,18852.55,2409074
2023-06-21 13:10:00,18852.6,18856.8,18850.45,18853.4,1968912
2023-06-21 13:15:00,18853.55,18856.3,18848.0,18853.1,2044735
2023-06-21 13:20:00,18853.45,18854.0,18847.4,18852.15,1451247
2023-06-21 13:25:00,18852.4,18858.0,18848.4,18849.55,2727927
2023-06-21 13:30:00,18850.05,18856.85,18848.4,18855.3,3040530
2023-06-21 13:35:00,18856.1,18857.25,18849.2,18854.55,2661663
2023-06-21 13:40:00,18854.15,18856.55,18847.55,18849.2,2697030
2023-06-21 13:45:00,18849.6,18856.05,18844.15,18856.0,2311652
2023-06-21 13:50:00,18856.1,18858.3,18852.8,18855.95,2311045
2023-06-21 13:55:00,18855.6,18864.4,18853.35,18856.0,2968715
2023-06-21 14:00:00,18856.2,18858.35,18847.45,18850.5,2549257
2023-06-21 14:05:00,18852.3,18862.9,18848.0,18862.25,2279870
2023-06-21 14:10:00,18862.2,18868.3,18861.45,18865.25,1921701
2023-06-21 14:15:00,18865.8,18865.8,18854.75,18856.85,2331043
2023-06-21 14:20:00,18858.05,18859.5,18838.2,18848.3,2307082
2023-06-21 14:25:00,18848.55,18850.25,18840.75,18844.95,2400189
2023-06-21 14:30:00,18846.4,18848.35,18829.6,18830.7,3213241
2023-06-21 14:35:00,18831.4,18838.15,18826.95,18838.15,2819729
2023-06-21 14:40:00,18838.65,18853.5,18832.7,18841.75,3032809
2023-06-21 14:45:00,18842.25,18850.55,18839.8,18848.6,2718879
2023-06-21 14:50:00,18849.35,18854.9,18842.0,18844.05,2562534
2023-06-21 14:55:00,18845.1,18850.9,18841.5,18847.15,3016959
2023-06-21 15:00:00,18849.05,18853.45,18840.05,18848.4,0
2023-06-21 15:05:00,18848.65,18865.75,18848.2,18864.45,0
2023-06-21 15:10:00,18865.1,18866.1,18855.6,18861.15,0
2023-06-21 15:15:00,18861.7,18865.9,18856.1,18860.45,0
2023-06-21 15:20:00,18860.05,18860.55,18849.7,18853.55,0
2023-06-21 15:25:00,18852.85,18863.3,18852.55,18862.1,0
2023-06-22 09:15:00,18853.6,18855.95,18833.35,18846.0,0
2023-06-22 09:20:00,18846.8,18861.9,18835.55,18859.2,0
2023-06-22 09:25:00,18858.95,18875.5,18858.95,18874.5,0
2023-06-22 09:30:00,18874.2,18881.5,18870.8,18872.2,0
2023-06-22 09:35:00,18871.25,18873.85,18856.7,18856.7,0
2023-06-22 09:40:00,18856.4,18867.6,18851.85,18862.5,0
2023-06-22 09:45:00,18863.3,18868.0,18857.05,18861.0,0
2023-06-22 09:50:00,18861.35,18862.2,18857.05,18857.5,0
2023-06-22 09:55:00,18857.9,18858.2,18846.5,18847.2,0
2023-06-22 10:00:00,18847.6,18856.95,18845.4,18855.5,0
2023-06-22 10:05:00,18855.9,18862.0,18852.35,18862.0,0
2023-06-22 10:10:00,18861.8,18866.55,18859.8,18862.75,0
2023-06-22 10:15:00,18863.85,18871.55,18857.75,18858.7,0
2023-06-22 10:20:00,18858.7,18872.8,18858.7,18872.8,0
2023-06-22 10:25:00,18872.55,18886.05,18868.4,18869.25,0
2023-06-22 10:30:00,18869.3,18880.3,18865.0,18875.9,0
2023-06-22 10:35:00,18876.5,18876.75,18869.45,18873.5,0
2023-06-22 10:40:00,18874.25,18874.55,18867.25,18868.6,0
2023-06-22 10:45:00,18868.55,18870.4,18864.35,18866.15,0
2023-06-22 10:50:00,18866.4,18866.4,18854.85,18858.7,0
2023-06-22 10:55:00,18858.65,18863.1,18848.1,18848.25,0
2023-06-22 11:00:00,18848.15,18853.5,18845.85,18850.35,0
2023-06-22 11:05:00,18850.3,18856.75,18847.15,18848.15,0
2023-06-22 11:10:00,18847.3,18858.0,18845.45,18852.3,0
2023-06-22 11:15:00,18852.05,18856.8,18836.45,18837.8,0
2023-06-22 11:20:00,18836.65,18845.05,18834.9,18838.65,0
2023-06-22 11:25:00,18838.7,18840.5,18829.05,18830.45,0
2023-06-22 11:30:00,18830.35,18834.05,18827.7,18828.9,0
2023-06-22 11:35:00,18828.3,18839.6,18828.3,18836.85,0
2023-06-22 11:40:00,18837.1,18840.4,18833.15,18835.6,0
2023-06-22 11:45:00,18834.9,18840.05,18833.55,18837.25,0
2023-06-22 11:50:00,18836.95,18837.9,18830.25,18837.2,0
2023-06-22 11:55:00,18836.95,18840.95,18834.55,18836.7,0
2023-06-22 12:00:00,18836.25,18839.5,18830.15,18830.95,0
2023-06-22 12:05:00,18830.4,18830.95,18813.8,18815.0,0
2023-06-22 12:10:00,18814.5,18816.35,18806.55,18812.25,0
2023-06-22 12:15:00,18812.0,18815.3,18801.85,18814.1,0
2023-06-22 12:20:00,18814.1,18816.6,18807.8,18815.3,0
2023-06-22 12:25:00,18815.25,18827.5,18810.7,18826.4,0
2023-06-22 12:30:00,18826.35,18830.6,18819.95,18829.95,3308344
2023-06-22 12:35:00,18830.2,18833.1,18822.5,18827.35,2502300
2023-06-22 12:40:00,18827.55,18827.75,18810.5,18813.5,2521103
2023-06-22 12:45:00,18813.8,18817.75,18811.9,18815.75,2126138
2023-06-22 12:50:00,18815.4,18815.4,18800.7,18802.4,2404976
2023-06-22 12:55:00,18801.6,18801.6,18792.9,18795.95,2610129
2023-06-22 13:00:00,18796.05,18798.3,18783.3,18786.8,2669248
2023-06-22 13:05:00,18786.6,18792.8,18778.0,18792.8,2645226
2023-06-22 13:10:00,18792.05,18803.3,18789.95,18803.3,2163099
2023-06-22 13:15:00,18803.25,18814.25,18798.8,18811.5,3062796
2023-06-22 13:20:00,18811.7,18823.5,18810.65,18818.05,3080144
2023-06-22 13:25:00,18818.1,18819.65,18807.75,18815.9,2261768
2023-06-22 13:30:00,18815.95,18828.85,18813.95,18828.0,0
2023-06-22 13:35:00,18827.05,18854.75,18825.7,18847.9,0
2023-06-22 13:40:00,18849.3,18860.35,18842.6,18856.15,0
2023-06-22 13:45:00,18857.6,18862.55,18850.95,18856.25,0
2023-06-22 13:50:00,18856.55,18861.05,18848.05,18851.6,0
2023-06-22 13:55:00,18851.8,18861.6,18850.55,18852.85,0
2023-06-22 14:00:00,18853.2,18854.9,18837.7,18843.9,0
2023-06-22 14:05:00,18842.8,18851.95,18839.5,18842.35,0
2023-06-22 14:10:00,18843.3,18845.25,18831.1,18835.95,0
2023-06-22 14:15:00,18836.7,18836.7,18815.85,18816.95,0
2023-06-22 14:20:00,18817.75,18817.75,18797.75,18802.1,0
2023-06-22 14:25:00,18802.45,18805.75,18779.0,18785.0,0
2023-06-22 14:30:00,18785.35,18794.45,18770.05,18772.15,0
2023-06-22 14:35:00,18773.65,18788.1,18770.2,18784.5,0
2023-06-22 14:40:00,18784.85,18802.4,18782.8,18801.95,0
2023-06-22 14:45:00,18802.65,18816.95,18798.1,18808.65,0
2023-06-22 14:50:00,18809.05,18811.7,18800.7,18805.1,0
2023-06-22 14:55:00,18806.4,18806.4,18787.7,18788.3,0
2023-06-22 15:00:00,18788.1,18800.75,18774.1,18785.0,0
2023-06-22 15:05:00,18785.0,18787.85,18771.05,18773.6,0
2023-06-22 15:10:00,18774.15,18776.4,18763.2,18766.4,0
2023-06-22 15:15:00,18766.3,18771.55,18760.6,18763.1,0
2023-06-22 15:20:00,18763.4,18772.8,18762.85,18772.8,0
2023-06-22 15:25:00,18772.75,18779.65,18770.1,18779.35,0
2023-06-23 09:15:00,18741.85,18751.2,18699.35,18703.05,0
2023-06-23 09:20:00,18702.3,18713.55,18684.0,18684.05,0
2023-06-23 09:25:00,18684.4,18689.55,18671.5,18676.9,0
2023-06-23 09:30:00,18677.45,18683.0,18671.75,18682.3,0
2023-06-23 09:35:00,18682.55,18699.25,18655.7,18658.2,0
2023-06-23 09:40:00,18658.95,18662.0,18647.45,18655.45,0
2023-06-23 09:45:00,18656.7,18688.0,18656.7,18687.2,0
2023-06-23 09:50:00,18687.05,18699.0,18678.55,18698.0,0
2023-06-23 09:55:00,18700.75,18707.05,18685.25,18700.35,0
2023-06-23 10:00:00,18699.4,18705.45,18694.25,18698.4,0
2023-06-23 10:05:00,18698.6,18698.9,18684.85,18687.3,0
2023-06-23 10:10:00,18687.4,18692.0,18684.3,18690.5,0
2023-06-23 10:15:00,18691.2,18703.85,18685.95,18702.55,0
2023-06-23 10:20:00,18703.05,18715.55,18701.75,18707.7,0
2023-06-23 10:25:00,18708.0,18720.2,18704.15,18719.6,0
2023-06-23 10:30:00,18720.05,18729.2,18718.0,18727.55,0
2023-06-23 10:35:00,18727.6,18727.6,18714.5,18714.5,0
2023-06-23 10:40:00,18714.95,18718.1,18706.4,18709.25,0
2023-06-23 10:45:00,18709.05,18711.95,18698.4,18700.95,0
2023-06-23 10:50:00,18700.55,18702.85,18688.5,18692.15,0
2023-06-23 10:55:00,18691.7,18702.9,18691.1,18699.5,0
2023-06-23 11:00:00,18700.3,18701.0,18687.15,18691.2,0
2023-06-23 11:05:00,18690.55,18692.05,18681.65,18692.05,0
2023-06-23 11:10:00,18692.1,18708.4,18691.3,18708.4,0
2023-06-23 11:15:00,18708.8,18709.0,18701.85,18708.5,0
2023-06-23 11:20:00,18709.1,18712.1,18705.65,18707.8,0
2023-06-23 11:25:00,18707.65,18709.65,18691.5,18693.05,0
2023-06-23 11:30:00,18692.05,18705.1,18690.1,18705.05,0
2023-06-23 11:35:00,18704.8,18710.9,18704.65,18710.2,0
2023-06-23 11:40:00,18710.4,18717.6,18705.15,18708.4,0
2023-06-23 11:45:00,18709.85,18715.9,18707.4,18711.3,0
2023-06-23 11:50:00,18711.65,18721.15,18710.75,18721.0,0
2023-06-23 11:55:00,18721.25,18725.0,18713.55,18718.3,0
2023-06-23 12:00:00,18718.35,18724.75,18707.35,18723.65,0
2023-06-23 12:05:00,18723.6,18728.2,18722.0,18725.9,0
2023-06-23 12:10:00,18725.8,18728.65,18714.5,18717.0,0
2023-06-23 12:15:00,18717.35,18724.4,18713.15,18713.15,0
2023-06-23 12:20:00,18713.85,18727.05,18713.85,18717.95,0
2023-06-23 12:25:00,18717.85,18722.05,18716.7,18719.05,0
2023-06-23 12:30:00,18719.35,18730.8,18717.7,18730.8,0
2023-06-23 12:35:00,18730.65,18739.75,18729.5,18735.4,0
2023-06-23 12:40:00,18735.4,18746.45,18733.65,18744.6,0
2023-06-23 12:45:00,18745.35,18747.6,18736.85,18737.45,0
2023-06-23 12:50:00,18737.45,18747.95,18737.45,18740.55,0
2023-06-23 12:55:00,18738.25,18743.0,18728.45,18733.2,0
2023-06-23 13:00:00,18731.9,18734.2,18709.3,18710.95,0
2023-06-23 13:05:00,18711.35,18716.25,18703.9,18716.25,0
2023-06-23 13:10:00,18715.95,18722.65,18712.1,18718.0,0
2023-06-23 13:15:00,18718.7,18722.3,18712.5,18718.85,0
2023-06-23 13:20:00,18719.0,18723.6,18709.9,18711.4,0
2023-06-23 13:25:00,18711.6,18722.2,18705.8,18709.95,0
2023-06-23 13:30:00,18709.45,18710.05,18700.4,18706.1,0
2023-06-23 13:35:00,18706.05,18719.65,18704.85,18710.05,0
2023-06-23 13:40:00,18710.3,18715.35,18706.35,18709.15,0
2023-06-23 13:45:00,18709.45,18720.3,18708.25,18716.15,0
2023-06-23 13:50:00,18716.6,18725.0,18708.5,18714.55,0
2023-06-23 13:55:00,18715.15,18717.3,18705.4,18705.4,0
2023-06-23 14:00:00,18705.35,18708.4,18691.8,18693.25,0
2023-06-23 14:05:00,18692.1,18705.35,18690.9,18699.9,0
2023-06-23 14:10:00,18699.7,18700.0,18683.95,18689.6,0
2023-06-23 14:15:00,18688.95,18696.05,18685.8,18693.15,0
2023-06-23 14:20:00,18692.8,18693.9,18669.1,18678.4,0
2023-06-23 14:25:00,18679.25,18691.25,18672.5,18691.25,0
2023-06-23 14:30:00,18692.05,18706.15,18681.15,18683.8,0
2023-06-23 14:35:00,18682.9,18689.65,18679.05,18689.65,0
2023-06-23 14:40:00,18689.95,18698.3,18689.15,18691.55,0
2023-06-23 14:45:00,18690.85,18698.0,18682.4,18695.0,0
2023-06-23 14:50:00,18694.35,18698.1,18692.2,18696.95,0
2023-06-23 14:55:00,18696.35,18705.45,18690.7,18702.85,0
2023-06-23 15:00:00,18702.25,18703.0,18669.3,18678.0,0
2023-06-23 15:05:00,18677.75,18680.6,18667.9,18678.65,0
2023-06-23 15:10:00,18679.1,18681.7,18666.85,18666.85,0
2023-06-23 15:15:00,18666.7,18671.1,18662.05,18663.65,0
2023-06-23 15:20:00,18663.25,18663.65,18652.35,18656.95,0
2023-06-23 15:25:00,18657.6,18668.55,18654.45,18668.55,0
2023-06-26 09:15:00,18682.35,18689.45,18657.9,18668.4,0
2023-06-26 09:20:00,18668.7,18685.15,18661.55,18680.05,0
2023-06-26 09:25:00,18678.45,18704.5,18672.55,18699.7,0
2023-06-26 09:30:00,18700.35,18718.15,18694.6,18715.6,0
2023-06-26 09:35:00,18716.65,18721.75,18701.3,18701.6,0
2023-06-26 09:40:00,18701.1,18711.1,18698.75,18710.6,0
2023-06-26 09:45:00,18710.9,18716.25,18702.85,18713.35,0
2023-06-26 09:50:00,18713.15,18715.35,18687.05,18688.05,0
2023-06-26 09:55:00,18687.75,18687.75,18663.0,18663.9,0
2023-06-26 10:00:00,18663.65,18668.65,18658.1,18662.25,0
2023-06-26 10:05:00,18661.85,18671.35,18660.8,18669.75,0
2023-06-26 10:10:00,18669.65,18681.15,18668.85,18672.05,0
2023-06-26 10:15:00,18672.1,18674.7,18667.25,18670.75,0
2023-06-26 10:20:00,18670.9,18682.05,18667.45,18676.0,0
2023-06-26 10:25:00,18676.8,18680.0,18669.8,18671.1,0
2023-06-26 10:30:00,18672.15,18678.05,18668.45,18670.65,0
2023-06-26 10:35:00,18670.5,18670.9,18662.05,18663.0,0
2023-06-26 10:40:00,18662.65,18666.85,18656.6,18659.45,0
2023-06-26 10:45:00,18659.5,18663.65,18658.0,18662.5,0
2023-06-26 10:50:00,18661.9,18662.7,18654.45,18658.15,0
2023-06-26 10:55:00,18657.8,18668.7,18653.05,18668.45,0
2023-06-26 11:00:00,18667.8,18676.8,18666.05,18676.8,0
2023-06-26 11:05:00,18675.45,18680.6,18671.15,18672.65,0
2023-06-26 11:10:00,18672.2,18672.45,18665.55,18667.0,0
2023-06-26 11:15:00,18667.55,18672.45,18661.9,18671.8,0
2023-06-26 11:20:00,18672.05,18682.35,18672.05,18677.2,0
2023-06-26 11:25:00,18676.55,18684.85,18673.35,18677.8,0
2023-06-26 11:30:00,18678.05,18686.35,18676.35,18684.5,0
2023-06-26 11:35:00,18684.2,18691.45,18681.2,18686.7,0
2023-06-26 11:40:00,18686.5,18691.15,18678.8,18680.4,0
2023-06-26 11:45:00,18680.7,18685.15,18674.6,18681.4,0
2023-06-26 11:50:00,18680.95,18683.6,18676.5,18681.2,0
2023-06-26 11:55:00,18681.25,18686.6,18679.55,18681.95,0
2023-06-26 12:00:00,18683.1,18689.35,18680.8,18683.1,0
2023-06-26 12:05:00,18682.95,18682.95,18678.85,18681.35,0
2023-06-26 12:10:00,18681.4,18686.15,18677.65,18685.5,0
2023-06-26 12:15:00,18685.3,18688.7,18680.6,18685.25,0
2023-06-26 12:20:00,18684.65,18686.75,18678.95,18683.9,0
2023-06-26 12:25:00,18684.85,18692.45,18681.15,18691.1,0
2023-06-26 12:30:00,18691.45,18692.15,18682.0,18683.5,0
2023-06-26 12:35:00,18683.15,18685.85,18674.9,18684.25,0
2023-06-26 12:40:00,18684.0,18685.55,18671.95,18673.6,0
2023-06-26 12:45:00,18673.8,18673.95,18667.8,18671.4,0
2023-06-26 12:50:00,18671.35,18674.6,18663.55,18667.0,0
2023-06-26 12:55:00,18666.6,18667.95,18659.2,18660.45,0
2023-06-26 13:00:00,18660.9,18664.45,18655.1,18659.3,0
2023-06-26 13:05:00,18659.25,18660.25,18647.65,18649.7,0
2023-06-26 13:10:00,18650.45,18662.95,18648.65,18662.6,0
2023-06-26 13:15:00,18662.35,18668.3,18661.2,18666.7,0
2023-06-26 13:20:00,18666.8,18674.2,18665.55,18671.1,0
2023-06-26 13:25:00,18671.35,18678.75,18670.75,18672.9,0
2023-06-26 13:30:00,18673.0,18673.9,18666.65,18670.3,0
2023-06-26 13:35:00,18670.2,18675.1,18666.35,18666.95,0
2023-06-26 13:40:00,18667.15,18667.7,18660.7,18661.15,0
2023-06-26 13:45:00,18662.2,18666.2,18658.95,18662.3,0
2023-06-26 13:50:00,18662.8,18665.1,18653.05,18653.9,0
2023-06-26 13:55:00,18654.3,18657.7,18649.9,18656.7,0
2023-06-26 14:00:00,18656.35,18662.9,18655.25,18655.25,0
2023-06-26 14:05:00,18655.7,18668.05,18649.15,18667.75,0
2023-06-26 14:10:00,18668.5,18672.0,18663.85,18666.15,0
2023-06-26 14:15:00,18667.15,18667.15,18649.2,18653.95,0
2023-06-26 14:20:00,18653.65,18662.5,18653.6,18659.65,0
2023-06-26 14:25:00,18660.5,18669.9,18659.2,18668.75,0
2023-06-26 14:30:00,18668.4,18673.85,18662.95,18671.75,0
2023-06-26 14:35:00,18673.4,18677.0,18667.5,18671.55,0
2023-06-26 14:40:00,18671.1,18676.7,18662.55,18664.0,0
2023-06-26 14:45:00,18663.85,18673.8,18663.85,18670.2,0
2023-06-26 14:50:00,18670.8,18673.65,18665.9,18671.15,0
2023-06-26 14:55:00,18670.85,18675.95,18669.35,18671.0,0
2023-06-26 15:00:00,18672.1,18706.15,18664.55,18705.55,0
2023-06-26 15:05:00,18705.6,18705.75,18692.15,18696.7,0
2023-06-26 15:10:00,18697.45,18698.25,18692.0,18696.35,0
2023-06-26 15:15:00,18696.65,18697.25,18675.25,18683.3,0
2023-06-26 15:20:00,18683.75,18693.05,18681.5,18692.0,0
2023-06-26 15:25:00,18692.5,18702.35,18689.1,18694.7,0
2023-06-27 09:15:00,18748.55,18762.95,18740.45,18752.5,0
2023-06-27 09:20:00,18753.05,18762.15,18743.25,18759.4,0
2023-06-27 09:25:00,18760.25,18760.75,18739.85,18741.2,0
2023-06-27 09:30:00,18741.45,18743.45,18731.45,18740.65,0
2023-06-27 09:35:00,18740.15,18748.3,18738.25,18747.65,0
2023-06-27 09:40:00,18745.6,18748.2,18735.35,18735.35,0
2023-06-27 09:45:00,18735.4,18737.65,18728.1,18729.25,0
2023-06-27 09:50:00,18728.8,18735.45,18724.25,18725.15,0
2023-06-27 09:55:00,18724.95,18731.3,18724.25,18731.3,0
2023-06-27 10:00:00,18730.85,18736.75,18727.1,18735.15,0
2023-06-27 10:05:00,18735.05,18735.05,18726.3,18727.25,0
2023-06-27 10:10:00,18727.45,18733.4,18725.55,18730.7,0
2023-06-27 10:15:00,18730.85,18736.5,18729.4,18735.2,0
2023-06-27 10:20:00,18735.4,18736.0,18728.05,18729.9,0
2023-06-27 10:25:00,18729.9,18735.65,18728.0,18734.3,0
2023-06-27 10:30:00,18734.45,18734.75,18722.7,18723.6,0
2023-06-27 10:35:00,18723.35,18726.45,18716.75,18718.9,0
2023-06-27 10:40:00,18718.5,18724.5,18716.35,18723.45,0
2023-06-27 10:45:00,18722.95,18727.0,18722.35,18724.1,0
2023-06-27 10:50:00,18724.85,18724.85,18718.1,18718.5,0
2023-06-27 10:55:00,18719.1,18724.0,18716.45,18720.35,0
2023-06-27 11:00:00,18719.95,18722.8,18717.0,18721.25,0
2023-06-27 11:05:00,18721.05,18721.6,18714.5,18716.9,0
2023-06-27 11:10:00,18716.35,18723.55,18715.0,18722.3,0
2023-06-27 11:15:00,18722.3,18727.65,18721.15,18726.05,0
2023-06-27 11:20:00,18726.35,18726.35,18721.1,18724.05,0
2023-06-27 11:25:00,18723.5,18737.0,18723.5,18735.55,0
2023-06-27 11:30:00,18736.35,18740.6,18734.4,18740.55,0
2023-06-27 11:35:00,18739.95,18741.3,18735.05,18736.05,0
2023-06-27 11:40:00,18736.1,18740.05,18735.1,18736.05,0
2023-06-27 11:45:00,18735.7,18745.4,18735.45,18740.35,0
2023-06-27 11:50:00,18739.75,18745.3,18732.7,18744.4,0
2023-06-27 11:55:00,18745.3,18748.5,18739.35,18742.75,0
2023-06-27 12:00:00,18742.5,18751.5,18742.5,18750.45,0
2023-06-27 12:05:00,18750.65,18752.15,18745.2,18750.45,0
2023-06-27 12:10:00,18750.55,18751.95,18747.85,18750.6,0
2023-06-27 12:15:00,18750.35,18752.3,18744.7,18746.1,0
2023-06-27 12:20:00,18746.75,18749.05,18743.4,18745.15,0
2023-06-27 12:25:00,18744.75,18750.4,18742.6,18745.55,0
2023-06-27 12:30:00,18745.5,18751.2,18744.0,18749.75,0
